CMUN,ECONOMY_COMPANIES_PER_CAPITA_2020
35020,0.00466316292403249
35021,0.19959239130434783
35022,0.19723799977725803
35023,0.00943021231684417
35024,0.1423402561690426
35025,0.0030170529077393968
35026,3.093233883857219
35027,0.006712132792443216
35028,0.1676831683168317
35029,0.020230499084928525
35030,0.13285939968404423
35031,0.037857618097139056
35032,0.016129032258064516
35033,0.11586500132872708
35034,0.16822061720288903
36001,0.009902164245478802
36002,0.11920275967803756
36003,0.2455122894228114
36004,0.05774977788546967
36005,0.06258902387934646
36006,0.11149068322981366
36007,0.0068236847897864845
36008,0.9153498871331829
36009,0.012135285965766508
36010,0.03387452395269593
36013,0.03810099788327789
36014,0.03021978021978022
36015,0.15219665271966526
36016,0.00990952175786299
36017,1.3122866894197953
36018,0.009942619707162644
36019,0.019857275829972074
36020,0.08140947752126367
36021,0.46634615384615385
36022,0.058874748827863366
36023,0.06695223018903064
36024,0.1719016557952835
36025,0.0056210790464240904
36026,0.5351059410054009
36027,0.01775123387665381
36028,0.06649135987978963
36029,0.24104166666666665
36030,0.01076591817902184
36031,0.011853202644175975
36032,0.3864306784660767
36033,0.3034934497816594
36034,0.012260127931769723
36035,0.3956739646531258
36036,0.010843915046634454
36037,0.046683837733419185
36038,2.2010118043844855
36039,0.02153541069636401
36040,0.00807610365158797
36041,0.40376569037656906
36042,0.0983739837398374
36043,0.015854349057014678
36044,0.035411020776874434
36045,0.5806873977086743
36046,0.014402155142640049
36047,0.030648330058939095
36048,0.17789870238593553
36049,0.09065244667503136
36050,0.06880138468195586
36051,0.17327489552543063
36052,0.04312301407172038
36053,0.05530897917377945
36054,0.11428953348482823
36055,0.09621993127147767
36056,0.016703526946804794
36057,3.956213222568363
36058,0.0012749885732156175
36059,0.06574816881757935
36060,0.5154272151898734
36061,0.020626022584019528
36901,0.02317014057198255
36902,0.05840743734842361
37001,0.0008854258898530193
37002,0.029940119760479042
37003,0.06140350877192982
37004,0.0
37005,0.0
37006,0.058823529411764705
37007,0.25
37008,0.9320843091334895
37009,0.0015670910871694416
37010,0.48372093023255813
37011,0.0038461538461538464
37012,0.04716981132075472
37013,0.0
37014,0.5555555555555556
37015,0.012248468941382326
37016,0.14453125
37017,0.01199400299850075
37018,0.0
37019,0.07207207207207207
37020,0.20408163265306123
37021,0.0
37022,0.06756756756756757
37023,0.63671875
37024,0.0030527692978630614
37025,0.21
37026,0.025
37027,0.05181347150259067
37028,0.0
37029,0.0
37030,0.0
37031,0.15384615384615385
37032,0.16715542521994134
37033,0.009615384615384616
37034,0.0
37035,0.10752688172043011
37036,0.0
37037,0.0
37038,0.4537037037037037
37039,0.011982570806100218
37040,0.03571428571428571
37041,0.012626262626262626
37042,0.0
37044,0.4090909090909091
37045,0.0
37046,25.12121212121212
37047,0.0009028233749179251
37049,0.06422018348623854
37050,0.0
37051,0.0
37052,0.19047619047619047
37054,0.043478260869565216
37055,0.03515625
37056,0.0
37057,0.10714285714285714
37058,0.0
37059,0.09433962264150944
37060,0.25210084033613445
37061,0.01907356948228883
37062,0.0
37063,0.0
37065,0.13559322033898305
37067,1.1893939393939394
37068,0.00305379375146817
37069,0.19830028328611898
37070,0.01877133105802048
37071,0.010101010101010102
37072,0.10989010989010989
37073,0.273972602739726
37074,0.0113314447592068
37077,0.07142857142857142
37078,0.21370967741935484
37079,0.0
37080,0.225
37081,0.14285714285714285
37082,0.03096330275229358
37083,0.010922330097087379
37085,3.4771573604060912
37086,0.0
37087,0.6440677966101694
37088,0.010007698229407237
37089,0.0
37090,0.0
37091,0.125
37092,1.1696969696969697
37096,0.0017736786094359701
37097,0.0
37098,0.5789473684210527
37099,0.0
37100,0.0
37101,0.0
37102,0.19083969465648856
37103,0.09319899244332494
37104,0.0
37106,0.7142857142857143
37107,3.827450980392157
37108,0.0005912661542359996
37109,0.0
37110,0.022598870056497175
37112,0.03571428571428571
37113,0.1524390243902439
37114,0.0
37115,0.09375
37116,0.03418803418803419
37117,1.8095238095238095
37118,0.0
37119,0.0
37120,0.0
37121,0.23684210526315788
37122,0.018612521150592216
37123,0.0
37124,0.08917197452229299
37125,0.07142857142857142
37126,0.0
37127,0.2894736842105263
37128,0.045454545454545456
37129,0.04564315352697095
37130,0.019455252918287938
37131,0.04040404040404041
37132,0.055248618784530384
37133,0.0189873417721519
37134,0.13861386138613863
37135,0.47474747474747475
37136,0.03243670886075949
37137,0.007288629737609329
37138,0.2328767123287671
37139,0.07279693486590039
37140,0.2962962962962963
37141,0.0
37142,0.3092105263157895
37143,0.026113671274961597
37144,0.021844660194174758
37145,0.028328611898016998
37146,0.022556390977443608
37147,0.09401709401709402
37148,0.10106382978723404
37149,0.00936768149882904
37150,0.0
37151,0.3939393939393939
37152,0.14285714285714285
37154,0.0
37155,0.0
37156,7.985714285714286
37157,0.0
37158,0.1323529411764706
37159,0.0
37160,0.463768115942029
37161,0.009900990099009901
37162,0.14393939393939395
37163,0.0
37164,0.6666666666666666
37165,0.0
37166,0.3548387096774194
37167,0.0
37168,0.11940298507462686
37169,0.013363028953229399
37170,0.5967741935483871
37171,0.033116883116883114
37172,0.15610859728506787
37173,0.11700975081256772
37174,0.037859007832898174
37175,0.026262626262626262
37176,0.013605442176870748
37177,0.0661764705882353
37178,0.0
37179,0.07291666666666667
37180,0.0
37181,0.078125
37182,0.03734439834024896
37183,0.2716049382716049
37184,0.030690537084398978
37185,0.14760147601476015
37186,0.0
37187,0.5411764705882353
37188,0.01910828025477707
37189,0.0
37190,0.0
37191,0.0
37192,0.3333333333333333
37193,0.09219858156028368
37194,0.05526315789473684
37195,0.0
37196,0.0
37197,0.0
37198,0.17346938775510204
37199,0.04
37200,0.051470588235294115
37201,0.10476190476190476
37202,0.31343283582089554
37203,0.0
37204,0.08917197452229299
37205,0.03187250996015936
37206,0.01762114537444934
37207,0.21875
37208,0.0
37209,0.44
37211,0.020242914979757085
37212,0.01904761904761905
37213,0.03278688524590164
37214,0.08139534883720931
37215,0.03389830508474576
37216,0.12195121951219512
37217,0.0
37218,0.0
37219,0.0
37221,0.12883435582822086
37222,0.014705882352941176
37223,0.0
37224,0.0
37225,0.05235602094240838
37226,0.057692307692307696
37228,0.06285714285714286
37229,0.04229607250755287
37230,0.0915032679738562
37231,0.050980392156862744
37232,0.058365758754863814
37233,0.010309278350515464
37234,0.16326530612244897
37235,0.04113924050632911
37236,0.018018018018018018
37237,0.136
37238,0.043209876543209874
37239,0.04918032786885246
37240,0.3778801843317972
37241,0.007556675062972292
37242,0.0
37243,0.0
37244,0.14942528735632185
37245,0.08633093525179857
37246,1.3529411764705883
37247,0.0011458503846783433
37248,0.0
37249,0.0
37250,0.1891891891891892
37251,0.01529051987767584
37252,0.0
37253,0.0
37254,0.05063291139240506
37255,0.027472527472527472
37256,0.1111111111111111
37257,0.0
37258,0.11320754716981132
37259,0.04316546762589928
37260,0.13157894736842105
37261,0.08843537414965986
37262,0.0
37263,0.36486486486486486
37264,0.0
37265,0.10344827586206896
37266,0.0
37267,0.06153846153846154
37268,0.022099447513812154
37269,0.1941747572815534
37270,0.02197802197802198
37271,0.07575757575757576
37272,0.0
37273,0.0
37274,109.23076923076923
37275,0.0
37276,0.0
37277,0.0
37278,1.2133333333333334
37279,0.04794520547945205
37280,0.0
37281,0.0
37282,0.21052631578947367
37283,0.0
37284,0.15517241379310345
37285,0.06069364161849711
37286,0.0326975476839237
37287,0.09734513274336283
37288,0.04790419161676647
37289,0.02108433734939759
37290,0.023923444976076555
37291,0.061068702290076333
37292,0.0
37293,0.0
37294,9.232323232323232
37296,0.0005518383113747671
37297,0.15202702702702703
37298,0.021645021645021644
37299,0.07222222222222222
37300,0.2015810276679842
37301,0.0
37302,0.08080808080808081
37303,0.01824817518248175
37304,0.0
37305,0.09032258064516129
37306,0.03765690376569038
37307,0.028225806451612902
37309,0.0
37310,0.14634146341463414
37311,0.06956521739130435
37312,0.1326530612244898
37313,0.10116731517509728
37314,0.007207207207207207
37315,0.045454545454545456
37316,0.7792207792207793
37317,0.016518424396442185
37318,0.0
37319,0.03571428571428571
37320,0.0
37321,0.0
37322,1.0145985401459854
37323,0.013290113452188007
37324,0.0223463687150838
37325,0.0
37327,0.06451612903225806
37328,0.06467661691542288
37329,0.0
37330,0.6756756756756757
37331,0.021406727828746176
37332,0.0
37333,0.136986301369863
37334,0.0
37335,0.12121212121212122
37336,0.0
37337,0.234375
37338,0.037037037037037035
37339,0.04854368932038835
37340,0.013157894736842105
37341,0.0
37342,0.25757575757575757
37343,0.02888086642599278
37344,0.25
37345,0.0425531914893617
37346,0.0625
37347,0.12546125461254612
37348,0.0
37349,0.04950495049504951
37350,0.16822429906542055
37351,0.0267639902676399
37352,0.046153846153846156
37353,0.0
37354,4.837606837606837
37355,0.0013574046423238768
37356,0.0
37357,0.13829787234042554
37358,0.026923076923076925
37359,0.03783783783783784
37360,0.07975460122699386
37361,0.0
37362,10.022988505747126
37363,0.0010797470306956657
37364,0.1981981981981982
37365,0.007712082262210797
37366,0.0
37367,0.0
37368,0.0
37369,0.3333333333333333
37370,0.09774436090225563
37371,0.04472843450479233
37372,0.0
37373,0.31690140845070425
37374,0.0912751677852349
37375,0.020989505247376312
37376,0.2690288713910761
37377,0.002916666666666667
37378,0.0
37379,0.04878048780487805
37380,0.025252525252525252
37381,0.0
37382,0.043478260869565216
38001,31.129411764705882
38002,0.0008945474214150492
38003,0.0776173285198556
38004,0.19277721261444558
38005,0.07551569506726458
38006,0.8712084148727984
38007,0.001186457263075493
38008,0.23550538737814264
38009,0.048610141081156584
38010,0.0376132672251667
38011,0.3436058700209644
38012,0.003945190038395153
38013,0.09492988133764833
38014,0.017573023034908573
38015,0.13962920046349941
38016,0.02096740709985468
38017,1.9557109557109558
38018,0.005690992871489898
38019,0.21657803044195856
38020,0.05020239147629461
38021,0.004931640625
38022,0.7430593358737071
38023,0.43692054414695436
38024,0.01043896187119513
38025,0.02555598907530238
38026,0.28862648991868106
38027,0.012329517054245115
38028,0.3509419048873666
38029,0.004482944586760146
38030,0.058476881233000905
38031,0.87998420844848
38032,0.04161436445996835
38033,0.012410833381662123
38034,0.05123384253819036
38035,0.47785714285714287
38036,0.029698375870069606
38037,0.09644944793245291
38038,1.0794044665012408
38039,0.005543897320774974
38040,0.05167355647419656
38041,0.04948586118251928
38042,0.025849418670278814
38043,0.32644628099173556
38044,0.005003514865814828
38045,0.07110010611956137
38046,0.1612475116124751
38047,0.01606746560142033
38048,0.1162426614481409
38049,0.07237492584536287
38050,0.027604054345481993
38051,0.17587765033020508
38052,0.012139107611548556
38053,0.1439820022497188
38901,0.015820834189439078
39001,0.09213250517598344
39002,0.10281923714759536
39003,0.001374885426214482
39004,0.2427536231884058
39005,0.08269794721407625
39006,0.1111716621253406
39007,0.01872299567930869
39008,2.178723404255319
39009,0.018127390653583902
39010,0.005917159763313609
39011,0.24851190476190477
39012,0.2878002826189355
39013,0.007175869618097786
39014,0.09982788296041308
39015,0.09157894736842105
39016,2.2846715328467155
39017,0.0014892772041302622
39018,0.5147492625368731
39019,0.030571478200451623
39020,0.7055133707494222
39021,0.00042658216277156527
39022,0.22262773722627738
39023,0.3931034482758621
39024,0.024958794443136333
39025,0.25521821631878555
39026,0.014465526958482059
39027,0.09059405940594059
39028,0.09314920119144326
39029,0.010242085661080074
39030,0.1857707509881423
39031,0.051304347826086956
39032,0.05660377358490566
39033,0.013075965130759652
39034,0.006791171477079796
39035,3.2445255474452557
39036,0.008628602900679273
39037,0.13861386138613863
39038,0.04863731656184486
39039,0.008863399374348279
39040,0.5608974358974359
39041,0.024902723735408562
39042,0.2579250720461095
39043,0.02468972801689992
39044,0.15663217309501412
39045,0.0033716779055930186
39046,0.17819148936170212
39047,0.21024258760107817
39048,0.047094568932776304
39049,0.00554016620498615
39050,0.059880239520958084
39051,0.0
39052,21.097560975609756
39053,0.0002731813924445832
39054,1.5694444444444444
39055,0.03060366571380528
39056,0.13453973249409915
39057,0.08539167254763586
39058,0.0168732782369146
39059,0.5598290598290598
39060,0.056543547651618786
39061,0.050394076904705036
39062,0.04114061819764911
39063,0.02468085106382979
39064,0.1107754279959718
39065,0.00729483282674772
39066,0.18604651162790697
39067,0.04922779922779923
39068,0.0941320293398533
39069,0.15683646112600536
39070,0.0
39071,0.12837837837837837
39072,0.04065040650406504
39073,3.0442477876106193
39074,0.03714912612544451
39075,1.3099978122949028
39076,0.0017863333744660098
39077,0.00259617654000472
39078,0.35964912280701755
39079,0.3868871825162434
39080,0.029748283752860413
39081,0.005901155642980083
39082,0.29865125240847784
39083,0.02857142857142857
39084,0.05030355594102342
39085,0.5988593155893536
39086,0.0018857459789240155
39087,7.525252525252525
39088,7.93178663493952e-05
39089,1.6666666666666667
39090,0.4217687074829932
39091,0.1497844827586207
39092,0.021337126600284494
39093,0.009101251422070534
39094,0.17721518987341772
39095,0.5733590733590733
39096,0.017581628991747398
39097,0.06545961002785515
39098,0.4332129963898917
39099,0.1252336448598131
39100,0.014940491263611041
39101,0.01694915254237288
39102,0.6028880866425993
40001,0.01866475233309404
40002,0.0
40003,0.13513513513513514
40004,0.2777777777777778
40005,0.0
40006,0.0
40007,0.0
40008,0.0
40009,0.0
40010,0.09523809523809523
40012,0.09565217391304348
40013,0.0
40014,0.0
40015,0.0
40016,0.0
40017,0.10909090909090909
40018,0.0
40019,0.0
40020,0.42857142857142855
40021,0.0
40022,0.35294117647058826
40024,0.5283842794759825
40025,0.008865248226950355
40026,0.09219858156028368
40028,0.0
40029,0.038834951456310676
40030,1.9047619047619047
40031,0.1031578947368421
40032,0.07984790874524715
40033,0.01729106628242075
40034,0.06593406593406594
40035,0.1780821917808219
40036,0.1878453038674033
40037,0.0
40039,1.2222222222222223
40040,1.2289156626506024
40041,0.025007185972980742
40043,0.12443778110944528
40044,0.004389465283320032
40045,0.12080536912751678
40046,0.056962025316455694
40047,0.0
40048,0.0
40049,0.0
40051,0.0
40052,0.17777777777777778
40053,0.16853932584269662
40054,0.11818181818181818
40055,0.0
40056,0.0
40057,3.6470588235294117
40058,0.006964596633778294
40059,0.04361370716510903
40060,0.03875968992248062
40061,0.0963855421686747
40062,0.0
40063,10.741935483870968
40065,0.004488049264168667
40068,0.0
40069,0.0
40070,0.17647058823529413
40071,0.0
40072,0.75
40073,0.055900621118012424
40074,0.03
40075,0.058823529411764705
40076,4.319018404907975
40077,0.013484816309195157
40078,0.0054869684499314125
40079,0.11612903225806452
40080,0.022435897435897436
40081,0.10256410256410256
40082,0.043859649122807015
40083,0.05504587155963303
40084,0.0
40086,1.3958333333333333
40087,0.0
40088,0.32098765432098764
40089,0.05120481927710843
40091,0.02145922746781116
40092,0.07476635514018691
40093,0.06766917293233082
40094,0.2828282828282828
40095,0.0873015873015873
40097,0.03479576399394856
40099,0.0
40100,0.5555555555555556
40101,0.21993127147766323
40103,0.007362784471218206
40104,0.11904761904761904
40105,0.0
40106,0.23404255319148937
40107,0.053763440860215055
40108,0.0
40109,0.04716981132075472
40110,0.24285714285714285
40111,0.0182370820668693
40112,6.090909090909091
40113,0.009813542688910697
40115,0.015384615384615385
40118,0.03333333333333333
