CMUN,GENDER_PERC_POP_MALE_2020,GENDER_PERC_POP_FEMALE_2020
49178,52.30460921843687,47.69539078156313
49179,53.71287128712871,46.28712871287129
49180,49.31506849315068,50.68493150684932
49181,53.216374269005854,46.783625730994146
49183,42.69662921348314,57.30337078651685
49184,55.62130177514793,44.37869822485207
49185,51.35135135135135,48.64864864864865
49186,48.10126582278481,51.89873417721519
49187,52.8937728937729,47.1062271062271
49188,59.29203539823009,40.707964601769916
49189,54.45544554455446,45.54455445544555
49190,54.0,46.0
49191,50.87108013937283,49.12891986062718
49192,51.93798449612403,48.06201550387597
49193,52.488687782805435,47.511312217194565
49194,51.5850144092219,48.414985590778095
49208,53.27635327635327,46.72364672364672
49209,56.84210526315789,43.15789473684211
49197,47.46835443037975,52.53164556962025
49199,48.987854251012145,51.012145748987855
49200,51.399253731343286,48.600746268656714
49201,51.37931034482759,48.62068965517241
49202,57.06214689265536,42.93785310734463
49203,51.55709342560554,48.44290657439446
49204,48.148148148148145,51.85185185185185
49205,50.27173913043478,49.72826086956522
49206,51.142546245919476,48.857453754080524
49207,51.91489361702127,48.08510638297872
49210,51.368421052631575,48.63157894736842
49214,49.73474801061008,50.265251989389924
49216,57.55395683453237,42.44604316546763
49219,49.19090056285178,50.80909943714822
49220,55.79710144927537,44.20289855072464
49221,53.55648535564853,46.44351464435147
49222,51.231527093596064,48.76847290640394
49223,53.04659498207885,46.95340501792115
49224,54.4973544973545,45.5026455026455
49225,52.98507462686567,47.01492537313433
49226,54.03225806451613,45.96774193548387
49227,51.256281407035175,48.743718592964825
49228,58.92857142857143,41.07142857142857
49229,50.0,50.0
49230,53.84615384615385,46.15384615384615
49231,50.48543689320388,49.51456310679612
49232,42.391304347826086,57.608695652173914
49233,51.24999999999999,48.75
49234,53.640776699029125,46.359223300970875
49235,52.00892857142857,47.99107142857143
49236,51.76470588235295,48.23529411764706
49237,50.0,50.0
49238,53.68852459016394,46.31147540983606
49239,52.07667731629393,47.92332268370607
49240,54.4973544973545,45.5026455026455
49241,54.50819672131148,45.49180327868852
49242,52.10084033613446,47.89915966386555
49243,50.467289719626166,49.532710280373834
49244,58.333333333333336,41.66666666666667
49245,50.99601593625498,49.00398406374502
49246,56.69642857142857,43.30357142857143
49247,51.358024691358025,48.641975308641975
49248,52.42290748898678,47.57709251101321
49249,52.112676056338024,47.88732394366197
49250,49.06703524533518,50.93296475466482
49251,54.037267080745345,45.962732919254655
49252,50.453172205438065,49.546827794561935
49255,52.800000000000004,47.199999999999996
49256,52.53623188405797,47.46376811594203
49257,51.24653739612188,48.75346260387812
49258,52.58620689655172,47.41379310344828
49259,48.717948717948715,51.28205128205128
49260,49.1421568627451,50.857843137254896
49263,56.81818181818182,43.18181818181818
49264,52.1415270018622,47.8584729981378
49261,50.416898276820454,49.583101723179546
49262,48.86649874055416,51.13350125944584
49265,56.63716814159292,43.36283185840708
49266,57.14285714285714,42.857142857142854
49267,58.415841584158414,41.584158415841586
49268,52.83505154639175,47.16494845360825
49269,46.330275229357795,53.669724770642205
49270,61.44578313253012,38.55421686746988
49272,52.85714285714286,47.14285714285714
49271,54.18994413407822,45.81005586592179
49273,54.037267080745345,45.962732919254655
49275,46.396344189280924,53.603655810719076
50001,59.77011494252874,40.229885057471265
50002,58.9041095890411,41.0958904109589
50003,58.51851851851851,41.48148148148148
50004,53.2258064516129,46.774193548387096
50005,57.5107296137339,42.48927038626609
50006,51.0818438381938,48.91815616180621
50007,63.793103448275865,36.206896551724135
50008,50.18278965129359,49.81721034870642
50009,57.52212389380531,42.47787610619469
50010,59.74025974025974,40.25974025974026
50011,48.57142857142857,51.42857142857142
50012,51.81818181818182,48.18181818181818
50013,49.59349593495935,50.40650406504065
50014,58.55263157894737,41.44736842105263
50015,57.49999999999999,42.5
50016,71.15384615384616,28.846153846153843
50017,51.18043844856661,48.81956155143339
50018,52.40054869684499,47.59945130315501
50019,58.06451612903226,41.935483870967744
50020,52.40963855421686,47.59036144578313
50021,54.166666666666664,45.83333333333333
50022,50.0,50.0
50023,49.14529914529914,50.85470085470085
50024,55.65789473684211,44.34210526315789
50025,51.50484825588717,48.49515174411283
50026,52.072968490878935,47.92703150912106
50027,47.82608695652174,52.17391304347826
50028,66.30434782608695,33.69565217391305
50029,52.623688155922046,47.37631184407796
50030,58.454106280193244,41.54589371980676
50031,63.30935251798561,36.69064748201439
50032,52.04460966542751,47.95539033457249
50033,63.1578947368421,36.84210526315789
50034,51.49812734082397,48.50187265917603
50035,58.22784810126582,41.77215189873418
50036,55.208333333333336,44.79166666666667
50037,60.0,40.0
50038,51.50987224157956,48.49012775842044
50039,56.776556776556774,43.223443223443226
50040,52.85714285714286,47.14285714285714
50041,43.75,56.25
50042,31.57894736842105,68.42105263157895
50043,55.254237288135585,44.74576271186441
50044,48.828125,51.171875
50045,50.227420402859,49.772579597141
50046,55.154639175257735,44.84536082474227
50047,65.0,35.0
50048,60.0,40.0
50901,59.411764705882355,40.588235294117645
50050,69.31818181818183,30.681818181818183
50051,51.203501094091905,48.796498905908095
50052,53.93258426966292,46.06741573033708
50053,50.0,50.0
50054,62.745098039215684,37.254901960784316
50055,51.16002379535991,48.839976204640095
50056,53.83104125736738,46.16895874263262
50057,50.67437379576107,49.32562620423892
50058,50.0,50.0
50059,50.920245398773,49.079754601226995
50060,54.506437768240346,45.493562231759654
50061,51.94174757281553,48.05825242718447
50062,50.175301908843004,49.824698091156996
50063,57.14285714285714,42.857142857142854
50064,52.14723926380368,47.85276073619632
50065,59.183673469387756,40.816326530612244
50066,52.5987525987526,47.4012474012474
50067,49.33313201469626,50.666867985303746
50068,52.46466735608411,47.535332643915886
50069,58.97435897435898,41.02564102564102
50070,56.25,43.75
50071,58.2089552238806,41.7910447761194
50072,58.5635359116022,41.43646408839779
50073,50.81723625557206,49.18276374442793
50074,53.215971675845786,46.78402832415421
50075,62.82051282051282,37.17948717948718
50076,51.80722891566265,48.19277108433735
50077,48.61111111111111,51.388888888888886
50078,52.82258064516129,47.17741935483871
50079,57.1969696969697,42.803030303030305
50080,64.86486486486487,35.13513513513514
50081,51.21527777777778,48.78472222222222
50092,52.63157894736842,47.368421052631575
50093,55.55555555555556,44.44444444444444
50082,48.421052631578945,51.578947368421055
50083,48.57142857142857,51.42857142857142
50084,56.52173913043478,43.47826086956522
50085,52.9126213592233,47.0873786407767
50086,65.8119658119658,34.18803418803419
50087,54.54545454545454,45.45454545454545
50088,51.204819277108435,48.795180722891565
50089,50.89428529882216,49.10571470117784
50090,46.62162162162162,53.37837837837838
50091,52.38095238095239,47.61904761904761
50094,48.71660555264536,51.28339444735464
50095,51.48868831321064,48.511311686789355
50096,56.25,43.75
50098,53.475935828877006,46.524064171122994
50099,51.755585955312355,48.244414044687645
50100,50.985915492957744,49.014084507042256
50101,49.82142857142857,50.17857142857143
50102,54.1058394160584,45.894160583941606
50104,49.343832020997375,50.65616797900262
50105,54.4973544973545,45.5026455026455
50106,54.47761194029851,45.52238805970149
50107,49.96009577015164,50.03990422984836
50108,61.66666666666667,38.333333333333336
50109,63.33333333333333,36.666666666666664
50110,54.52261306532663,45.47738693467337
50111,55.50000000000001,44.5
50113,53.83631713554987,46.16368286445013
50114,57.74647887323944,42.25352112676056
50115,51.82623730278798,48.17376269721201
50116,55.50239234449761,44.49760765550239
50117,53.90625,46.09375
50118,50.840829096597574,49.159170903402426
50119,53.040877367896314,46.959122632103686
50120,54.0,46.0
50121,50.943396226415096,49.056603773584904
50122,59.036144578313255,40.963855421686745
50123,52.81456953642384,47.18543046357616
50124,55.443548387096776,44.556451612903224
50125,51.554404145077726,48.44559585492228
50126,49.83736899168775,50.16263100831225
50128,51.515151515151516,48.484848484848484
50129,55.19713261648745,44.80286738351255
50130,52.65700483091788,47.34299516908212
50131,53.068592057761734,46.931407942238266
50132,51.105216622458,48.894783377542
50133,53.50877192982456,46.49122807017544
50134,51.724137931034484,48.275862068965516
50135,56.98924731182796,43.01075268817204
50136,53.17829457364341,46.821705426356594
50138,58.333333333333336,41.66666666666667
50137,51.1443661971831,48.8556338028169
50139,53.44827586206896,46.55172413793103
50140,58.94736842105262,41.05263157894737
50141,52.94117647058824,47.05882352941176
50142,52.0,48.0
50143,60.48109965635739,39.51890034364261
50144,66.66666666666666,33.33333333333333
50146,55.65217391304348,44.34782608695652
50147,50.15197568389058,49.848024316109424
50148,54.09356725146199,45.90643274853801
50149,56.09756097560976,43.90243902439025
50150,52.32974910394266,47.67025089605735
50151,52.18002812939522,47.81997187060478
50152,54.28994082840237,45.710059171597635
50153,50.75022065313327,49.249779346866724
50154,53.79746835443038,46.20253164556962
50155,63.1578947368421,36.84210526315789
50156,52.29007633587786,47.70992366412214
50160,52.51469627694318,47.48530372305682
50157,50.13477088948787,49.865229110512125
50159,49.67105263157895,50.32894736842105
50161,53.84615384615385,46.15384615384615
50162,51.19047619047619,48.80952380952381
50163,50.457815565729234,49.542184434270766
50902,53.2608695652174,46.73913043478261
50164,49.57081545064378,50.42918454935622
50165,51.15569123419101,48.84430876580899
50166,51.35135135135135,48.64864864864865
50167,57.383966244725734,42.616033755274266
50168,50.0,50.0
50169,52.83446712018141,47.16553287981859
50170,55.154639175257735,44.84536082474227
50171,59.83606557377049,40.16393442622951
50172,58.24742268041238,41.75257731958763
50173,64.4927536231884,35.507246376811594
50174,59.55056179775281,40.44943820224719
50175,49.81481481481482,50.18518518518519
50176,56.42023346303502,43.57976653696498
50177,53.13432835820896,46.865671641791046
50178,51.324503311258276,48.675496688741724
50179,55.55555555555556,44.44444444444444
50180,49.193548387096776,50.806451612903224
50181,51.73370319001387,48.26629680998613
50182,52.13549337260678,47.864506627393226
50183,53.63128491620112,46.36871508379888
50184,56.25,43.75
50185,58.602150537634415,41.39784946236559
50186,61.76470588235294,38.23529411764706
50187,62.295081967213115,37.704918032786885
50188,62.5,37.5
50189,54.29726996966633,45.70273003033367
50190,53.245192307692314,46.75480769230769
50191,49.4,50.6
50192,56.5359477124183,43.4640522875817
50193,50.68027210884354,49.31972789115646
50194,56.19047619047619,43.80952380952381
50195,62.06896551724138,37.93103448275862
50196,52.58620689655172,47.41379310344828
50197,62.264150943396224,37.735849056603776
50198,65.11627906976744,34.883720930232556
50199,51.13350125944584,48.86649874055416
50200,52.97029702970298,47.02970297029702
50201,52.323580034423415,47.67641996557659
50202,54.19847328244275,45.80152671755725
50203,48.38212634822804,51.61787365177196
50204,51.54320987654321,48.45679012345679
50205,48.95833333333333,51.041666666666664
50206,53.87323943661971,46.12676056338028
50207,55.91397849462365,44.086021505376344
50208,51.28312999579302,48.71687000420699
50209,51.03068072866731,48.969319271332694
50210,68.42105263157895,31.57894736842105
50211,55.700325732899024,44.299674267100976
50212,42.42424242424242,57.57575757575758
50213,54.0,46.0
50214,72.0,28.000000000000004
50215,58.82352941176471,41.17647058823529
50216,52.83018867924528,47.16981132075472
50217,53.917910447761194,46.082089552238806
50218,60.15625,39.84375
50219,51.14456905822708,48.85543094177293
50220,61.224489795918366,38.775510204081634
50221,59.25925925925925,40.74074074074074
50222,50.671487603305785,49.328512396694215
50223,51.09628217349857,48.90371782650143
50224,54.54545454545454,45.45454545454545
50225,53.67950481430537,46.32049518569464
50227,50.4,49.6
50228,53.99361022364217,46.00638977635783
50229,46.666666666666664,53.333333333333336
50241,52.9839883551674,47.01601164483261
50230,51.470588235294116,48.529411764705884
50231,48.98550724637681,51.01449275362319
50232,50.717703349282296,49.282296650717704
50233,53.0,47.0
50234,57.299270072992705,42.700729927007295
50235,51.24743175814499,48.752568241855
50236,63.366336633663366,36.633663366336634
50237,53.73134328358209,46.26865671641791
50238,58.82352941176471,41.17647058823529
50239,64.0625,35.9375
50240,50.179533213644525,49.820466786355475
50242,57.798165137614674,42.201834862385326
50243,56.97329376854599,43.02670623145401
50244,50.352112676056336,49.647887323943664
50245,50.63291139240506,49.36708860759494
50246,66.66666666666666,33.33333333333333
50247,47.74305555555556,52.25694444444444
50248,52.961672473867594,47.038327526132406
50249,58.75,41.25
50250,50.0,50.0
50251,49.93332063250143,50.066679367498566
50252,50.17767249037607,49.822327509623925
50253,54.59770114942529,45.40229885057471
50254,54.736842105263165,45.26315789473684
50255,53.333333333333336,46.666666666666664
50256,53.333333333333336,46.666666666666664
50257,55.21472392638037,44.785276073619634
50258,60.0,40.0
50259,50.76923076923077,49.23076923076923
50260,68.57142857142857,31.428571428571427
50261,50.62240663900415,49.37759336099585
50262,51.371742112482856,48.628257887517144
50263,58.70646766169154,41.29353233830846
50264,58.52272727272727,41.47727272727273
50265,51.21951219512195,48.78048780487805
50266,60.15625,39.84375
50267,47.3186119873817,52.6813880126183
50268,57.14285714285714,42.857142857142854
