CMUN,HOUSING_RESIDENT_BUILDINGS_PER_CAPITA_2011
50121,1.2789968652037618
33025,1.1918245071511404
24079,1.8202866593164277
33026,1.1561006027852838
22115,1.9414758269720103
16095,1.835164835164835
16096,1.0
24080,1.5436893203883495
40097,1.7818930041152263
18087,1.0294155990891551
21036,1.0206611570247934
08094,0.8058823529411765
25101,1.2342342342342343
38017,0.7192115316450711
21037,1.1602316602316602
13045,1.5311614730878187
33027,1.2873417721518987
05088,2.5384615384615383
08095,1.5647058823529412
46137,1.2419928825622777
49091,1.2649253731343284
03074,0.7620504973221117
06059,1.2603158430973
25102,1.0152173913043478
10086,1.2701863354037266
14032,1.0531177829099307
08096,0.7943920684115728
49092,2.336206896551724
25103,1.2727272727272727
25105,1.6028368794326242
25104,1.167832167832168
22116,0.9900932400932401
26069,2.3008474576271185
43069,1.5265486725663717
22117,1.2062978222483813
26070,1.644808743169399
11019,1.1513806706114398
44119,1.8759124087591241
09148,1.2589285714285714
34079,1.1028411364545818
28066,0.6941141790311487
09149,1.393939393939394
50122,1.7951807228915662
50123,0.968595041322314
36022,1.0959120960983333
18088,1.0897506925207756
19130,0.8439243987051712
44120,1.2173913043478262
41048,1.0780335544284043
14033,0.8705357142857143
28067,0.8614678899082568
13046,1.4909596662030598
10087,1.4854635216675809
45070,0.9362527716186253
28068,0.9467000427376518
46138,0.9213973799126638
46139,0.9420809841107125
18089,0.932487815684537
37154,1.4887218045112782
18906,1.3465804066543439
08097,0.903137789904502
18093,1.077186618299073
17081,1.013623978201635
38018,0.7329910141206675
36023,1.0252885097842448
46140,2.3933823529411766
03076,1.8333333333333333
23038,0.6568897637795276
45071,1.1669691470054446
08099,1.373519913885899
34080,1.1782691311107272
06060,0.9044041832375902
29058,0.8604755495737999
49093,1.2476780185758514
23039,0.8359633027522936
34081,1.9137931034482758
44121,2.191780821917808
32034,1.3634165995165188
18094,0.9837538886968544
48045,0.8579357935793579
31119,2.2285714285714286
31120,1.5573770491803278
18095,0.7865253595760787
38019,0.9966965988926627
43070,0.9961538461538462
37155,2.3
10088,2.257575757575758
10089,0.9894319682959049
10090,1.654368932038835
10091,1.6169665809768639
14034,1.4174174174174174
37156,0.9628032345013477
41049,0.7573919053836111
17082,1.6908783783783783
38020,0.848193359375
25109,2.133587786259542
25903,2.182758620689655
31121,1.3670886075949367
05089,1.8019417475728154
25110,0.6516590940382762
27022,1.043956043956044
25111,1.492063492063492
09151,1.735611510791367
09152,1.4705882352941178
27023,1.0322456813819578
08100,0.5903201219512195
39030,0.9021739130434783
22119,1.1342560553633219
24081,1.779527559055118
05090,1.7297297297297298
06061,1.2512437810945274
09154,2.0397350993377485
01056,1.5221238938053097
35010,1.1031820749388062
26071,1.14272030651341
09155,1.75
39031,0.9348752282410225
06062,1.8355048859934853
02037,0.840087478047649
16097,3.7372262773722627
19132,2.1744186046511627
19133,1.0694444444444444
12068,3.490566037735849
26072,1.2522796352583587
13047,0.8869628024557602
45072,1.6310810810810812
10092,2.5074626865671643
37157,2.264705882352941
37158,1.8672199170124482
37159,2.63768115942029
39032,1.2104607721046077
34082,2.2435897435897436
38021,1.0195971692977681
49094,3.032710280373832
20040,0.7977217811529168
10093,1.342168674698795
05092,1.3653846153846154
20041,0.76875
05093,3.9027149321266967
26073,2.1067961165048543
41050,0.8752711496746204
10094,1.9130434782608696
50124,1.5553319919517103
34083,1.4716577540106952
42098,6.0
34084,1.5
06063,1.0979142526071843
02038,1.3238095238095238
19134,3.269230769230769
39033,1.1816638370118846
05094,2.0076335877862594
10095,1.595166163141994
45073,1.9674267100977199
47073,1.6942148760330578
16098,1.223529411764706
10096,1.1835234474017744
26074,2.700854700854701
19135,2.8205128205128207
10097,1.7358490566037736
23041,1.1561461794019934
06064,1.6203501094091903
21038,1.2707525213343678
05095,2.621212121212121
06065,1.4345238095238095
06066,1.0947423217074441
06067,1.131125226860254
12069,3.08
02039,1.2001748251748252
46141,1.3953934740882918
05096,2.4871794871794872
44122,1.2564564564564564
19136,6.277777777777778
49095,1.2622950819672132
10098,2.1483375959079285
21039,1.28698224852071
23042,1.3093922651933703
21040,0.8797452229299363
37160,1.546204620462046
44123,1.6636363636363636
45074,1.9658536585365853
42100,2.7142857142857144
14035,1.125456760048721
06068,1.1074380165289257
16099,1.841025641025641
13048,1.8373493975903614
16100,1.526797385620915
31256,1.1274509803921569
28069,2.4246575342465753
19138,2.32312925170068
16101,1.71875
10099,1.359098228663446
19139,3.1025641025641026
20036,0.8756760004807115
03078,1.0877329192546583
16102,1.199867637326274
40099,2.425925925925926
40100,1.8934707903780068
45075,2.130434782608696
40101,0.8199464524765729
09159,0.9863013698630136
16103,1.8152610441767068
09160,2.1648351648351647
16104,3.5
19142,2.525065963060686
34086,1.3333333333333333
09162,1.5874125874125875
09164,2.230769230769231
09163,1.6526479750778815
05097,2.002020202020202
28070,2.8273809523809526
05099,1.3333333333333333
13049,1.3930288461538463
37161,2.590909090909091
16106,1.0843881856540085
37162,1.6816143497757847
28071,1.9622641509433962
19143,1.0178041543026706
09166,2.5408163265306123
45076,2.375796178343949
26075,1.1985981308411215
26076,1.45
06069,1.0811272416737832
14036,0.9788230049041462
05100,2.0711743772241995
26077,1.1304347826086956
34087,1.2014388489208634
47074,1.8114285714285714
09167,1.5357142857142858
23043,1.2793388429752066
26078,1.5625
09168,1.4304207119741101
43071,1.4432717678100264
19145,3.6578947368421053
09169,1.9696969696969697
24082,1.3068181818181819
08101,0.8151131890138507
08162,0.8430668841761827
17083,0.878858203759573
37163,3.033333333333333
02040,0.9847972972972973
09170,1.68
28072,0.9043703007518797
05102,1.609040074557316
05101,2.4818840579710146
05103,2.8225806451612905
10100,1.365990990990991
05106,3.769230769230769
05104,2.09375
05105,1.52
22122,2.1323529411764706
44124,3.318681318681319
22908,1.017094017094017
31122,0.7547586206896552
45077,1.0330250990752972
04051,1.0739219712525667
10101,1.116751269035533
18096,1.2299465240641712
16107,3.675
23044,1.0474175921029438
21041,0.8684686211376603
16108,2.3908045977011496
18097,1.0298889837745517
04052,0.7037345781927309
04053,0.8152318558706111
26079,1.1446907817969663
19146,3.2777777777777777
16109,3.018867924528302
09172,1.0182926829268293
19147,3.186046511627907
37164,1.2447552447552448
09173,1.627906976744186
16110,1.7563025210084033
09174,1.5923076923076922
45078,1.1950207468879668
16111,1.9405405405405405
19148,2.9285714285714284
22124,1.1896551724137931
40103,1.3214285714285714
23045,0.903954802259887
44125,3.5616438356164384
22125,0.9322516908579679
18098,1.1210629921259843
16112,1.7120689655172414
18099,0.9223044397463002
18100,0.8082505729564553
18101,0.7828274496865721
19150,2.457943925233645
41051,0.6270478637969804
09175,2.5289256198347108
19151,1.2561056105610562
28073,0.6948446182342045
29059,0.8860606060606061
09176,1.3157894736842106
05107,3.4166666666666665
34088,1.0389972144846797
10102,1.6243093922651934
31124,0.9213483146067416
20042,0.8030952380952381
48048,1.4183976261127595
50125,2.0466321243523318
09177,1.0568022440392706
03079,0.8869156105624549
33028,1.974662162162162
22126,1.1140350877192982
09178,2.1621621621621623
23046,0.9982193732193733
38022,0.7821679230569275
20043,0.8932559178204555
31259,0.8486394557823129
26080,1.5169628432956381
09179,2.13953488372093
09180,1.3106060606060606
44126,1.4078624078624078
45079,1.817391304347826
48094,0.8391284191006027
22127,0.7335285505124451
08102,0.8810516191086887
29060,1.367785234899329
24083,1.3528880866425992
31125,1.1146496815286624
20044,0.7325102880658436
22128,1.122340425531915
36901,0.8484236054971706
45080,2.6666666666666665
19152,2.6636942675159236
33029,1.7629870129870129
04054,1.1647331786542923
33030,0.9933014354066986
45081,0.6964779580820366
18102,0.9446156905637865
50126,1.0260680666183926
31126,0.9172413793103448
07027,0.7648341798625635
27024,1.246474143720618
35011,0.7336024217961655
16113,0.9384474046853468
19153,2.1818181818181817
04055,1.34009009009009
19154,2.721311475409836
31127,0.9936305732484076
32035,1.8265895953757225
15039,1.017910447761194
23047,1.1193241816261879
37165,1.967741935483871
19155,2.475609756097561
20045,0.8176747764208097
01901,0.8528164748637189
20046,0.7312
01027,0.8147448015122873
31904,0.8034858387799564
31128,1.5898058252427185
22129,1.5204918032786885
09181,2.2882096069868996
47075,0.9138999205718824
21042,1.1990165019622676
41902,0.8430262480699948
25115,1.3619866284622733
17084,1.8312101910828025
48049,0.8456375838926175
29061,1.1164791528788882
50128,2.484848484848485
34089,1.5490196078431373
09182,1.7375
18103,1.0479591836734694
20047,0.8393939393939394
37166,1.7395833333333333
40104,3.260981912144703
31129,1.2086614173228347
31130,0.9368932038834952
48910,0.8755411255411255
25112,0.8597014925373134
25113,0.9107257546563905
25114,1.1181818181818182
31131,0.8371913580246914
31132,1.1040462427745665
24084,2.5733333333333333
31133,1.5
14037,1.17384916748286
18105,1.259521005104044
29062,0.9005464480874317
23048,1.5601750547045952
48050,0.9955156950672646
44127,3.278688524590164
23049,0.9801192842942346
21043,0.9968847352024922
22130,1.6661468891314517
03080,1.022279792746114
19156,1.4956709956709957
23050,0.8785395668602303
17085,0.900523560209424
46142,1.7476882430647291
26081,2.5789473684210527
49096,1.5503355704697988
23051,0.9418886198547215
12070,1.4871794871794872
50129,1.7214285714285715
46144,1.7377260981912144
10103,1.868421052631579
10104,1.0088916142879043
09183,3.5714285714285716
09184,3.1
10105,1.2396166134185302
10106,2.139705882352941
50130,1.6096385542168674
44128,1.9666666666666666
22131,2.8617021276595747
44129,1.826086956521739
50131,1.2064777327935223
31134,1.3647058823529412
03082,1.3399778516057586
31135,1.1466666666666667
18107,1.1332046332046333
11020,0.8000047227732124
06070,0.9636721741984899
18108,1.669109947643979
12071,1.5993939393939394
10107,1.2398406374501991
18109,0.8342189160467588
03083,1.097414046429621
23052,1.1727707006369428
11021,1.2878605769230769
29063,1.9270833333333333
19157,2.4313725490196076
24086,1.7785977859778597
23053,0.8783444454065287
17086,0.757240967452971
08103,0.8923821039903265
44130,3.2058823529411766
02041,1.8846153846153846
44131,4.0
25910,3.0707070707070705
50132,0.7180417044424298
40105,2.5106382978723403
40106,2.295698924731183
29064,1.6365280289330921
17087,0.9572953736654805
30022,0.8131690412013862
18111,0.6906659809719722
05108,5.4
25118,1.2626262626262625
25119,0.8638621092608822
09189,2.139344262295082
09190,2.2045454545454546
09191,4.903225806451613
09192,2.5483870967741935
31136,0.7711711711711712
49097,4.7
18112,1.9785714285714286
37167,0.945273631840796
29065,1.1729957805907174
48022,1.056369785794814
48907,0.815068493150685
01019,1.1085714285714285
01020,1.2531645569620253
40107,2.5784313725490198
01028,1.4198675496688742
13050,1.1943462897526502
22133,1.5194805194805194
18115,0.8570222347312131
10108,2.6774193548387095
45082,1.2612403100775194
34091,1.3125
50133,1.9912280701754386
01030,1.877906976744186
01031,1.340484429065744
44132,1.9230769230769231
24087,1.160883280757098
26082,2.1818181818181817
40108,2.6037735849056602
47076,0.8066445182724252
24088,1.3873704052780396
16115,2.3333333333333335
16116,2.982142857142857
37168,1.841870824053452
26083,1.3582089552238805
23040,0.9340256566890653
31138,0.91015625
36024,0.9519698870765371
22135,1.3814432989690721
22136,1.1391402714932126
36025,1.0407145824678024
39034,1.3759124087591241
31139,1.54375
22137,1.2177215189873418
27026,0.9773539928486293
01032,1.3111111111111111
16117,1.4752883031301482
48051,1.2532188841201717
05109,0.9745762711864406
42103,1.776183644189383
50134,2.439655172413793
47077,1.3703703703703705
33031,1.1434263985831858
40109,2.557142857142857
18116,1.0932179737650014
34092,1.7031802120141342
01902,1.2327113062568607
18117,1.4558558558558559
41052,0.8212622866011381
31140,0.9139072847682119
05110,1.6547029702970297
44133,2.25
06071,1.1612903225806452
22139,1.2666666666666666
31141,1.904
01033,1.0324825986078887
15041,0.9077445770537503
26084,0.8549890350877193
39035,1.9300532403157702
32038,1.7858942065491183
04056,1.3948717948717948
48052,0.8457807953443259
31142,0.910688836104513
31143,1.2474226804123711
20048,1.15
31144,0.9072052401746725
37169,1.6451612903225807
23054,1.2723404255319148
20902,0.7612600607643516
22141,1.5789473684210527
22142,1.0675675675675675
22143,2.2363636363636363
22144,1.4429065743944636
40110,2.1306990881458967
40111,2.290909090909091
40112,0.7382237487733072
01036,0.8945729537366548
04057,1.2485875706214689
48053,0.6614881439084219
33032,1.1454344914519814
15040,1.3460517584605176
50135,1.956989247311828
45083,0.9047619047619048
32039,2.0414634146341464
31145,1.2598870056497176
20049,0.7286457459305252
20050,0.8121693121693122
31146,2.515151515151515
41053,0.7729767053094451
50136,1.5341614906832297
50138,1.3125
50137,1.079225352112676
18119,1.0613272311212814
19159,2.575221238938053
16118,1.2729007633587786
37170,1.344155844155844
26086,3.111111111111111
34094,1.878787878787879
37171,1.2941176470588236
28074,0.7859565334048833
16119,2.1462264150943398
31147,1.08
31148,1.2935779816513762
20051,0.8934613077384523
20052,0.8873239436619719
01058,0.8598083711548159
20068,1.0526315789473684
48054,0.7497423404853368
32040,1.5364721485411141
31149,0.8351539225422046
26087,2.2033898305084745
48057,1.1665974816659748
31908,0.8448598130841122
48055,0.9284893739230328
48056,0.9861751152073732
33033,1.258147268408551
18120,1.1173020527859236
24089,1.1220068696819683
31150,1.3539823008849559
21044,1.0114650605906683
31151,2.625
31152,1.0862857142857143
09194,1.2707525213343678
25121,1.0286016949152543
31153,0.8684402332361516
02042,1.6637362637362638
50139,1.542857142857143
01034,1.5863636363636364
26088,1.7619047619047619
48081,0.8129377832715287
31154,1.0502092050209204
20053,0.8175374979396737
02043,1.401360544217687
30023,0.8714657738095238
44135,2.88
42105,1.9130434782608696
44136,1.7818181818181817
31155,1.1803797468354431
39036,1.2582508250825082
39037,0.8880503144654088
02044,1.606761565836299
04058,1.300995024875622
45084,1.1753702260327357
39038,1.3587069864442127
23055,0.9296302300030619
21045,1.4852941176470589
44137,2.0
37172,1.3369447453954497
11022,0.8303004387006858
25122,0.8847706422018349
50140,1.694736842105263
50141,1.815126050420168
20054,0.9719934102141681
31156,1.0415335463258786
08104,1.2138919514884234
17088,0.8002364066193853
25123,1.1926229508196722
25124,1.0695187165775402
08105,0.8257581486803297
17089,0.8619666894820899
24092,1.493184634448575
17090,0.8463648834019204
17091,2.0187617260787993
17092,2.26723070573669
33035,0.886651698413848
46154,0.8941176470588236
33036,1.3769920687865984
09195,1.9245283018867925
47079,1.423728813559322
38024,0.8792430745220445
05113,5.086206896551724
13904,0.8139880952380952
25125,1.3488372093023255
46155,1.1537800687285222
25126,1.3971428571428572
44141,1.2215189873417722
25120,0.8932215530347328
06073,1.2118644067796611
06074,0.9216516675489677
17093,0.7082334132693845
25127,1.6701388888888888
03085,1.3698324022346369
08107,0.7363816335653618
08108,0.7489224137931034
25128,1.490066225165563
08106,0.7726
46147,0.8970966084275437
17094,2.189907038512616
43072,1.368421052631579
25129,0.7795698924731183
46152,1.064516129032258
46153,1.10431654676259
46151,0.8721311475409836
46156,0.922816265060241
43073,1.6630434782608696
43074,0.8376511226252159
17095,1.0248131147540984
07028,0.8088135593220339
46157,0.7966195622055972
12074,0.9714285714285714
07029,0.8111217641418984
17096,1.30622009569378
07030,0.9714884696016771
08109,1.237918215613383
07031,0.8968205724555329
46150,0.9382822615451014
22149,1.3130434782608695
32041,1.7684797768479776
50142,2.96
32042,1.5870736086175943
06072,0.9344440420137631
